11,08,2008,Silverton,P-34-1S,61.4 ,61.9 
11,09,2008,Silverton,P-34-1S,62.2 ,62.0 
11,10,2008,Silverton,P-34-1S,63.7 ,62.0 
11,11,2008,Silverton,P-34-1S,62.8 ,62.3 
11,12,2008,Silverton,P-34-1S,63.7 ,61.6 
11,13,2008,Silverton,P-34-1S,62.3 ,62.5 
11,14,2008,Silverton,P-34-1S,64.8 ,62.7 
11,15,2008,Silverton,P-34-1S,61.9 ,61.8 
11,16,2008,Silverton,P-34-1S,62.7 ,62.7 
11,17,2008,Silverton,P-34-1S,62.3 ,62.3 
11,18,2008,Silverton,P-34-1S,61.7 ,62.1 
11,19,2008,Silverton,P-34-1S,63.7 ,61.9 
11,20,2008,Silverton,P-34-1S,65.4 ,61.3 
11,21,2008,Silverton,P-34-1S,63.4 ,62.9 
11,22,2008,Silverton,P-34-1S,64.4 ,61.7 
11,23,2008,Silverton,P-34-1S,63.1 ,62.6 
11,24,2008,Silverton,P-34-1S,64.1 ,62.6 
11,25,2008,Silverton,P-34-1S,64.9 ,61.7 
11,26,2008,Silverton,P-34-1S,64.8 ,61.5 
11,27,2008,Silverton,P-34-1S,63.1 ,63.2 
11,28,2008,Silverton,P-34-1S,63.2 ,62.3 
11,29,2008,Silverton,P-34-1S,61.4 ,61.5 
11,30,2008,Silverton,P-34-1S,63.1 ,62.6 
01,01,2009,Silverton,P-34-1S,56.8 ,56.6 
01,02,2009,Silverton,P-34-1S,56.2 ,57.0 
01,03,2009,Silverton,P-34-1S,58.4 ,59.2 
01,04,2009,Silverton,P-34-1S,60.3 ,60.5 
01,05,2009,Silverton,P-34-1S,66.1 ,58.0 
01,06,2009,Silverton,P-34-1S,61.4 ,55.8 
01,07,2009,Silverton,P-34-1S,59.1 ,46.5 
01,08,2009,Silverton,P-34-1S,52.8 ,53.8 
01,09,2009,Silverton,P-34-1S,57.9 ,57.5 
01,10,2009,Silverton,P-34-1S,57.2 ,58.4 
01,11,2009,Silverton,P-34-1S,63.7 ,63.7 
01,12,2009,Silverton,P-34-1S,61.9 ,61.2 
01,13,2009,Silverton,P-34-1S,60.5 ,59.9 
01,14,2009,Silverton,P-34-1S,61.1 ,61.4 
01,15,2009,Silverton,P-34-1S,63.1 ,61.3 
01,16,2009,Silverton,P-34-1S,65.1 ,61.9 
01,17,2009,Silverton,P-34-1S,63.1 ,60.6 
01,18,2009,Silverton,P-34-1S,73.1 ,63.3 
01,19,2009,Silverton,P-34-1S,70.3 ,63.8 
01,20,2009,Silverton,P-34-1S,61.6 ,61.9 
01,21,2009,Silverton,P-34-1S,61.0 ,62.3 
01,22,2009,Silverton,P-34-1S,63.4 ,62.9 
01,23,2009,Silverton,P-34-1S,67.8 ,63.7 
01,24,2009,Silverton,P-34-1S,64.5 ,63.4 
01,25,2009,Silverton,P-34-1S,66.2 ,66.0 
01,26,2009,Silverton,P-34-1S,67.4 ,63.8 
01,27,2009,Silverton,P-34-1S,60.3 ,56.9 
01,28,2009,Silverton,P-34-1S,66.1 ,59.3 
01,29,2009,Silverton,P-34-1S,58.5 ,59.4 
01,30,2009,Silverton,P-34-1S,62.3 ,62.1 
02,01,2009,Silverton,P-34-1S,61.0 ,62.0 
02,02,2009,Silverton,P-34-1S,61.5 ,59.3 
02,03,2009,Silverton,P-34-1S,61.2 ,61.3 
02,04,2009,Silverton,P-34-1S,61.0 ,61.1 
02,05,2009,Silverton,P-34-1S,60.5 ,62.1 
02,06,2009,Silverton,P-34-1S,62.5 ,62.1 
02,07,2009,Silverton,P-34-1S,58.7 ,59.3 
02,08,2009,Silverton,P-34-1S,59.9 ,61.1 
02,09,2009,Silverton,P-34-1S,67.3 ,61.9 
02,10,2009,Silverton,P-34-1S,63.5 ,63.1 
02,11,2009,Silverton,P-34-1S,62.1 ,62.4 
02,12,2009,Silverton,P-34-1S,64.8 ,62.9 
02,13,2009,Silverton,P-34-1S,63.4 ,63.9 
02,14,2009,Silverton,P-34-1S,61.6 ,62.2 
02,15,2009,Silverton,P-34-1S,63.2 ,63.4 
02,16,2009,Silverton,P-34-1S,64.0 ,63.4 
02,17,2009,Silverton,P-34-1S,63.9 ,62.6 
02,18,2009,Silverton,P-34-1S,62.7 ,62.7 
02,19,2009,Silverton,P-34-1S,62.1 ,62.7 
02,20,2009,Silverton,P-34-1S,63.0 ,63.1 
02,21,2009,Silverton,P-34-1S,62.1 ,62.3 
02,22,2009,Silverton,P-34-1S,62.4 ,63.9 
02,23,2009,Silverton,P-34-1S,62.2 ,62.2 
02,24,2009,Silverton,P-34-1S,68.3 ,63.2 
02,25,2009,Silverton,P-34-1S,63.0 ,60.5 
02,26,2009,Silverton,P-34-1S,60.9 ,60.0 
02,27,2009,Silverton,P-34-1S,65.4 ,64.0 
02,28,2009,Silverton,P-34-1S,62.3 ,63.1 
03,01,2009,Silverton,P-34-1S,64.7 ,65.2 
03,02,2009,Silverton,P-34-1S,62.0 ,63.2 
03,03,2009,Silverton,P-34-1S,64.1 ,62.7 
03,04,2009,Silverton,P-34-1S,64.4 ,62.7 
03,05,2009,Silverton,P-34-1S,64.4 ,61.6 
03,06,2009,Silverton,P-34-1S,64.4 ,63.1 
03,07,2009,Silverton,P-34-1S,65.7 ,64.1 
03,09,2009,Silverton,P-34-1S,65.6 ,62.1 
03,10,2009,Silverton,P-34-1S,64.0 ,63.3 
03,11,2009,Silverton,P-34-1S,62.1 ,62.4 
03,12,2009,Silverton,P-34-1S,63.7 ,63.3 
03,13,2009,Silverton,P-34-1S,65.8 ,63.2 
03,14,2009,Silverton,P-34-1S,62.3 ,62.4 
03,15,2009,Silverton,P-34-1S,62.1 ,62.3 
03,16,2009,Silverton,P-34-1S,63.2 ,62.1 
03,17,2009,Silverton,P-34-1S,61.6 ,61.4 
03,18,2009,Silverton,P-34-1S,61.5 ,62.1 
03,19,2009,Silverton,P-34-1S,62.3 ,62.8 
03,20,2009,Silverton,P-34-1S,65.6 ,61.9 
03,21,2009,Silverton,P-34-1S,63.0 ,61.6 
03,22,2009,Silverton,P-34-1S,61.2 ,61.5 
03,23,2009,Silverton,P-34-1S,62.7 ,61.9 
03,24,2009,Silverton,P-34-1S,61.4 ,61.9 
03,25,2009,Silverton,P-34-1S,62.8 ,61.4 
03,26,2009,Silverton,P-34-1S,62.4 ,61.5 
03,27,2009,Silverton,P-34-1S,61.9 ,61.9 
03,28,2009,Silverton,P-34-1S,62.6 ,63.2 
03,29,2009,Silverton,P-34-1S,64.8 ,63.7 
03,30,2009,Silverton,P-34-1S,70.4 ,62.9 
04,01,2009,Silverton,P-34-1S,62.6 ,62.6 
04,02,2009,Silverton,P-34-1S,62.4 ,61.6 
04,03,2009,Silverton,P-34-1S,62.9 ,62.4 
04,04,2009,Silverton,P-34-1S,63.8 ,63.5 
04,05,2009,Silverton,P-34-1S,61.7 ,61.6 
04,06,2009,Silverton,P-34-1S,62.3 ,62.3 
04,07,2009,Silverton,P-34-1S,60.7 ,61.3 
04,08,2009,Silverton,P-34-1S,63.2 ,61.9 
04,09,2009,Silverton,P-34-1S,62.4 ,62.6 
04,10,2009,Silverton,P-34-1S,61.5 ,61.7 
04,21,2009,Silverton,P-34-1S,62.6 ,61.9 
04,22,2009,Silverton,P-34-1S,60.9 ,60.8 
04,23,2009,Silverton,P-34-1S,62.4 ,61.8 
04,24,2009,Silverton,P-34-1S,57.8 ,58.6 
04,25,2009,Silverton,P-34-1S,59.7 ,59.9 
04,26,2009,Silverton,P-34-1S,59.7 ,60.5 
04,27,2009,Silverton,P-34-1S,61.2 ,61.1 
04,28,2009,Silverton,P-34-1S,61.1 ,61.0 
04,29,2009,Silverton,P-34-1S,60.2 ,60.8 
04,30,2009,Silverton,P-34-1S,59.7 ,58.4 
05,01,2009,Silverton,P-34-1S,57.5 ,57.8 
05,02,2009,Silverton,P-34-1S,59.5 ,59.0 
05,03,2009,Silverton,P-34-1S,60.3 ,60.0 
05,04,2009,Silverton,P-34-1S,61.5 ,60.8 
05,05,2009,Silverton,P-34-1S,59.7 ,59.6 
05,06,2009,Silverton,P-34-1S,60.5 ,60.7 
05,07,2009,Silverton,P-34-1S,59.7 ,60.5 
05,08,2009,Silverton,P-34-1S,60.3 ,61.0 
05,09,2009,Silverton,P-34-1S,59.9 ,59.6 
05,10,2009,Silverton,P-34-1S,60.4 ,60.7 
05,11,2009,Silverton,P-34-1S,60.0 ,60.4 
05,12,2009,Silverton,P-34-1S,59.4 ,59.2 
05,13,2009,Silverton,P-34-1S,59.1 ,59.1 
05,14,2009,Silverton,P-34-1S,61.5 ,60.5 
05,15,2009,Silverton,P-34-1S,59.6 ,58.7 
05,16,2009,Silverton,P-34-1S,57.2 ,56.9 
05,17,2009,Silverton,P-34-1S,57.1 ,56.8 
05,18,2009,Silverton,P-34-1S,59.9 ,59.4 
05,19,2009,Silverton,P-34-1S,60.9 ,59.2 
05,20,2009,Silverton,P-34-1S,60.0 ,60.0 
05,21,2009,Silverton,P-34-1S,59.6 ,59.1 
05,22,2009,Silverton,P-34-1S,59.4 ,58.9 
05,23,2009,Silverton,P-34-1S,59.3 ,59.4 
05,24,2009,Silverton,P-34-1S,58.5 ,59.5 
05,25,2009,Silverton,P-34-1S,60.7 ,61.4 
05,26,2009,Silverton,P-34-1S,60.2 ,60.4 
05,27,2009,Silverton,P-34-1S,60.5 ,61.5 
05,28,2009,Silverton,P-34-1S,60.9 ,61.2 
05,29,2009,Silverton,P-34-1S,60.1 ,60.6 
05,30,2009,Silverton,P-34-1S,58.2 ,58.7 
06,01,2009,Silverton,P-34-1S,60.6 ,61.3 
06,02,2009,Silverton,P-34-1S,59.5 ,59.7 
06,03,2009,Silverton,P-34-1S,62.1 ,59.4 
06,04,2009,Silverton,P-34-1S,60.6 ,59.9 
06,05,2009,Silverton,P-34-1S,59.8 ,60.2 
06,06,2009,Silverton,P-34-1S,57.6 ,58.3 
06,07,2009,Silverton,P-34-1S,57.9 ,58.1 
06,08,2009,Silverton,P-34-1S,60.4 ,59.6 
06,09,2009,Silverton,P-34-1S,59.5 ,60.3 
06,10,2009,Silverton,P-34-1S,59.5 ,59.9 
06,11,2009,Silverton,P-34-1S,59.5 ,59.5 
06,12,2009,Silverton,P-34-1S,59.2 ,59.8 
06,13,2009,Silverton,P-34-1S,60.7 ,59.7 
06,14,2009,Silverton,P-34-1S,58.4 ,59.0 
06,15,2009,Silverton,P-34-1S,58.2 ,58.7 
06,16,2009,Silverton,P-34-1S,60.4 ,59.2 
06,17,2009,Silverton,P-34-1S,57.8 ,58.6 
06,18,2009,Silverton,P-34-1S,57.5 ,58.2 
06,19,2009,Silverton,P-34-1S,57.4 ,58.2 
06,20,2009,Silverton,P-34-1S,57.9 ,58.6 
06,21,2009,Silverton,P-34-1S,58.0 ,58.7 
06,22,2009,Silverton,P-34-1S,59.3 ,59.8 
06,23,2009,Silverton,P-34-1S,59.0 ,58.9 
06,24,2009,Silverton,P-34-1S,58.2 ,58.7 
06,25,2009,Silverton,P-34-1S,59.2 ,59.6 
06,26,2009,Silverton,P-34-1S,58.6 ,58.5 
06,27,2009,Silverton,P-34-1S,57.6 ,56.8 
06,28,2009,Silverton,P-34-1S,57.8 ,57.0 
06,29,2009,Silverton,P-34-1S,58.8 ,56.9 
06,30,2009,Silverton,P-34-1S,56.4 ,56.8 
07,01,2009,Silverton,P-34-1S,50.0 ,48.6 
07,02,2009,Silverton,P-34-1S,55.3 ,55.5 
07,03,2009,Silverton,P-34-1S,57.0 ,56.8 
07,04,2009,Silverton,P-34-1S,53.8 ,53.9 
07,05,2009,Silverton,P-34-1S,56.1 ,56.2 
07,06,2009,Silverton,P-34-1S,59.1 ,59.0 
07,07,2009,Silverton,P-34-1S,57.6 ,58.8 
07,08,2009,Silverton,P-34-1S,57.8 ,58.7 
07,09,2009,Silverton,P-34-1S,57.8 ,57.2 
07,10,2009,Silverton,P-34-1S,55.5 ,56.4 
07,11,2009,Silverton,P-34-1S,56.8 ,56.9 
07,12,2009,Silverton,P-34-1S,56.5 ,56.8 
07,13,2009,Silverton,P-34-1S,57.7 ,59.0 
07,14,2009,Silverton,P-34-1S,58.2 ,57.5 
07,15,2009,Silverton,P-34-1S,53.1 ,54.4 
07,16,2009,Silverton,P-34-1S,51.8 ,51.2 
07,17,2009,Silverton,P-34-1S,54.4 ,53.2 
07,18,2009,Silverton,P-34-1S,52.7 ,52.6 
07,19,2009,Silverton,P-34-1S,54.2 ,53.7 
07,20,2009,Silverton,P-34-1S,56.2 ,55.7 
07,21,2009,Silverton,P-34-1S,55.0 ,54.8 
07,22,2009,Silverton,P-34-1S,53.7 ,53.8 
07,23,2009,Silverton,P-34-1S,52.4 ,52.5 
07,24,2009,Silverton,P-34-1S,57.0 ,54.8 
07,25,2009,Silverton,P-34-1S,53.6 ,54.2 
07,26,2009,Silverton,P-34-1S,53.5 ,53.6 
07,27,2009,Silverton,P-34-1S,54.9 ,55.4 
07,28,2009,Silverton,P-34-1S,55.3 ,54.9 
07,29,2009,Silverton,P-34-1S,54.9 ,55.4 
07,30,2009,Silverton,P-34-1S,55.8 ,55.3 
08,01,2009,Silverton,P-34-1S,53.1 ,53.6 
08,02,2009,Silverton,P-34-1S,53.2 ,53.3 
08,03,2009,Silverton,P-34-1S,56.1 ,55.5 
08,04,2009,Silverton,P-34-1S,57.2 ,57.1 
08,05,2009,Silverton,P-34-1S,56.1 ,55.9 
08,06,2009,Silverton,P-34-1S,57.1 ,56.3 
08,07,2009,Silverton,P-34-1S,55.4 ,54.4 
08,08,2009,Silverton,P-34-1S,52.2 ,52.0 
08,09,2009,Silverton,P-34-1S,52.1 ,52.9 
08,10,2009,Silverton,P-34-1S,54.9 ,53.5 
08,11,2009,Silverton,P-34-1S,55.4 ,55.7 
08,12,2009,Silverton,P-34-1S,53.7 ,54.5 
08,13,2009,Silverton,P-34-1S,55.3 ,55.3 
08,14,2009,Silverton,P-34-1S,54.3 ,54.0 
08,15,2009,Silverton,P-34-1S,55.5 ,55.3 
08,16,2009,Silverton,P-34-1S,55.0 ,55.4 
08,17,2009,Silverton,P-34-1S,55.9 ,55.9 
08,18,2009,Silverton,P-34-1S,47.3 ,47.3 
08,19,2009,Silverton,P-34-1S,51.3 ,51.2 
08,20,2009,Silverton,P-34-1S,54.5 ,53.3 
08,21,2009,Silverton,P-34-1S,56.7 ,56.0 
08,22,2009,Silverton,P-34-1S,55.8 ,54.9 
08,23,2009,Silverton,P-34-1S,56.3 ,55.9 
08,24,2009,Silverton,P-34-1S,53.3 ,53.2 
08,25,2009,Silverton,P-34-1S,45.0 ,43.7 
08,26,2009,Silverton,P-34-1S,49.3 ,48.2 
08,27,2009,Silverton,P-34-1S,51.5 ,52.2 
08,28,2009,Silverton,P-34-1S,57.7 ,57.4 
08,29,2009,Silverton,P-34-1S,57.5 ,57.0 
08,30,2009,Silverton,P-34-1S,56.6 ,57.2 
09,01,2009,Silverton,P-34-1S,49.1 ,50.9 
09,02,2009,Silverton,P-34-1S,57.1 ,57.7 
09,03,2009,Silverton,P-34-1S,58.3 ,59.2 
09,04,2009,Silverton,P-34-1S,58.2 ,58.6 
09,05,2009,Silverton,P-34-1S,56.0 ,56.1 
09,06,2009,Silverton,P-34-1S,57.0 ,57.1 
09,07,2009,Silverton,P-34-1S,57.8 ,58.8 
09,08,2009,Silverton,P-34-1S,56.3 ,57.0 
09,09,2009,Silverton,P-34-1S,58.2 ,58.4 
09,10,2009,Silverton,P-34-1S,56.6 ,57.2 
09,11,2009,Silverton,P-34-1S,57.0 ,56.9 
09,12,2009,Silverton,P-34-1S,56.4 ,56.5 
09,13,2009,Silverton,P-34-1S,50.1 ,50.7 
09,14,2009,Silverton,P-34-1S,55.0 ,56.8 
09,15,2009,Silverton,P-34-1S,57.5 ,57.4 
09,16,2009,Silverton,P-34-1S,58.3 ,59.0 
09,17,2009,Silverton,P-34-1S,61.4 ,60.1 
09,18,2009,Silverton,P-34-1S,58.2 ,58.4 
09,19,2009,Silverton,P-34-1S,58.1 ,58.3 
09,20,2009,Silverton,P-34-1S,59.3 ,60.2 
09,21,2009,Silverton,P-34-1S,58.9 ,59.1 
09,22,2009,Silverton,P-34-1S,58.6 ,58.9 
09,23,2009,Silverton,P-34-1S,58.5 ,58.8 
09,24,2009,Silverton,P-34-1S,58.2 ,58.4 
09,25,2009,Silverton,P-34-1S,59.3 ,59.6 
09,26,2009,Silverton,P-34-1S,58.0 ,58.9 
09,27,2009,Silverton,P-34-1S,58.3 ,58.9 
09,28,2009,Silverton,P-34-1S,58.8 ,59.5 
09,29,2009,Silverton,P-34-1S,60.2 ,60.5 
09,30,2009,Silverton,P-34-1S,59.8 ,60.0 
10,01,2009,Silverton,P-34-1S,59.8 ,60.4 
10,02,2009,Silverton,P-34-1S,60.4 ,60.5 
10,03,2009,Silverton,P-34-1S,59.2 ,59.3 
10,04,2009,Silverton,P-34-1S,59.7 ,61.2 
10,05,2009,Silverton,P-34-1S,60.2 ,60.5 
10,06,2009,Silverton,P-34-1S,60.1 ,60.9 
10,07,2009,Silverton,P-34-1S,58.8 ,59.4 
10,08,2009,Silverton,P-34-1S,58.9 ,59.3 
10,09,2009,Silverton,P-34-1S,60.8 ,60.9 
10,10,2009,Silverton,P-34-1S,58.9 ,59.8 
10,11,2009,Silverton,P-34-1S,60.0 ,60.8 
10,12,2009,Silverton,P-34-1S,61.7 ,62.2 
10,13,2009,Silverton,P-34-1S,59.8 ,60.2 
10,14,2009,Silverton,P-34-1S,60.4 ,60.7 
10,15,2009,Silverton,P-34-1S,61.0 ,60.5 
10,16,2009,Silverton,P-34-1S,59.6 ,60.3 
10,17,2009,Silverton,P-34-1S,59.3 ,60.0 
10,18,2009,Silverton,P-34-1S,60.3 ,60.8 
10,19,2009,Silverton,P-34-1S,59.9 ,60.0 
10,20,2009,Silverton,P-34-1S,60.3 ,60.5 
10,21,2009,Silverton,P-34-1S,60.1 ,59.8 
10,22,2009,Silverton,P-34-1S,60.4 ,61.0 
10,23,2009,Silverton,P-34-1S,61.6 ,62.0 
10,24,2009,Silverton,P-34-1S,60.4 ,61.0 
10,25,2009,Silverton,P-34-1S,61.2 ,62.0 
10,26,2009,Silverton,P-34-1S,60.9 ,60.9 
10,27,2009,Silverton,P-34-1S,61.0 ,61.3 
10,28,2009,Silverton,P-34-1S,66.4 ,62.3 
10,29,2009,Silverton,P-34-1S,61.0 ,61.5 
10,30,2009,Silverton,P-34-1S,61.2 ,61.6 
11,01,2009,Silverton,P-34-1S,61.7 ,61.5 
11,02,2009,Silverton,P-34-1S,61.7 ,61.1 
11,03,2009,Silverton,P-34-1S,60.8 ,60.6 
11,04,2009,Silverton,P-34-1S,60.7 ,61.1 
11,05,2009,Silverton,P-34-1S,60.0 ,60.2 
11,06,2009,Silverton,P-34-1S,61.6 ,61.4 
11,07,2009,Silverton,P-34-1S,60.8 ,60.9 
11,08,2009,Silverton,P-34-1S,61.3 ,61.6 
11,09,2009,Silverton,P-34-1S,60.4 ,60.6 
11,10,2009,Silverton,P-34-1S,61.5 ,61.6 
11,11,2009,Silverton,P-34-1S,61.9 ,61.4 
11,12,2009,Silverton,P-34-1S,61.2 ,61.8 
11,13,2009,Silverton,P-34-1S,62.0 ,62.3 
11,14,2009,Silverton,P-34-1S,60.9 ,61.4 
11,15,2009,Silverton,P-34-1S,62.3 ,62.5 
11,16,2009,Silverton,P-34-1S,61.1 ,61.0 
11,17,2009,Silverton,P-34-1S,61.6 ,61.4 
11,18,2009,Silverton,P-34-1S,60.8 ,60.9 
11,19,2009,Silverton,P-34-1S,61.5 ,61.3 
11,20,2009,Silverton,P-34-1S,62.0 ,62.0 
11,21,2009,Silverton,P-34-1S,61.3 ,61.7 
11,22,2009,Silverton,P-34-1S,59.6 ,60.7 
11,23,2009,Silverton,P-34-1S,60.7 ,60.4 
11,24,2009,Silverton,P-34-1S,59.7 ,59.9 
11,25,2009,Silverton,P-34-1S,61.3 ,61.4 
11,26,2009,Silverton,P-34-1S,61.7 ,61.8 
11,27,2009,Silverton,P-34-1S,61.4 ,61.9 
11,28,2009,Silverton,P-34-1S,57.6 ,58.0 
11,29,2009,Silverton,P-34-1S,61.6 ,62.7 
11,30,2009,Silverton,P-34-1S,59.8 ,60.9 
01,01,2005,Sooke,P-11-3W,93.1 ,91.7 
01,02,2005,Sooke,P-11-3W,94.4 ,92.9 
01,03,2005,Sooke,P-11-3W,91.4 ,91.2 
01,04,2005,Sooke,P-11-3W,91.9 ,91.4 
01,05,2005,Sooke,P-11-3W,92.8 ,92.2 
01,06,2005,Sooke,P-11-3W,90.2 ,89.2 
01,07,2005,Sooke,P-11-3W,40.5 ,38.8 
01,10,2005,Sooke,P-11-3W,86.5 ,86.2 
01,11,2005,Sooke,P-11-3W,88.1 ,87.4 
01,12,2005,Sooke,P-11-3W,91.3 ,91.2 
01,13,2005,Sooke,P-11-3W,93.7 ,92.2 
01,14,2005,Sooke,P-11-3W,93.7 ,92.5 
01,15,2005,Sooke,P-11-3W,81.5 ,84.9 
01,16,2005,Sooke,P-11-3W,89.0 ,88.8 
01,17,2005,Sooke,P-11-3W,86.4 ,86.4 
01,18,2005,Sooke,P-11-3W,88.7 ,88.1 
01,19,2005,Sooke,P-11-3W,91.0 ,89.8 
01,20,2005,Sooke,P-11-3W,93.5 ,92.9 
01,21,2005,Sooke,P-11-3W,94.5 ,93.2 
01,22,2005,Sooke,P-11-3W,90.3 ,89.0 
01,23,2005,Sooke,P-11-3W,93.8 ,92.4 
01,24,2005,Sooke,P-11-3W,95.8 ,94.2 
01,25,2005,Sooke,P-11-3W,95.8 ,94.0 
01,26,2005,Sooke,P-11-3W,95.3 ,93.9 
01,27,2005,Sooke,P-11-3W,94.7 ,93.3 
01,28,2005,Sooke,P-11-3W,95.5 ,94.2 
01,29,2005,Sooke,P-11-3W,95.5 ,93.5 
01,30,2005,Sooke,P-11-3W,92.7 ,92.1 
02,01,2005,Sooke,P-11-3W,95.1 ,93.6 
02,02,2005,Sooke,P-11-3W,96.3 ,94.3 
02,03,2005,Sooke,P-11-3W,94.5 ,93.4 
02,04,2005,Sooke,P-11-3W,93.9 ,92.8 
02,05,2005,Sooke,P-11-3W,96.6 ,94.0 
02,06,2005,Sooke,P-11-3W,89.7 ,88.8 
02,07,2005,Sooke,P-11-3W,94.2 ,93.3 
02,08,2005,Sooke,P-11-3W,94.5 ,93.2 
02,09,2005,Sooke,P-11-3W,95.0 ,93.6 
02,10,2005,Sooke,P-11-3W,94.9 ,93.6 
02,11,2005,Sooke,P-11-3W,95.8 ,94.0 
02,12,2005,Sooke,P-11-3W,94.9 ,93.3 
02,13,2005,Sooke,P-11-3W,92.6 ,92.0 
02,14,2005,Sooke,P-11-3W,94.0 ,93.1 
02,15,2005,Sooke,P-11-3W,94.9 ,93.6 
02,16,2005,Sooke,P-11-3W,95.3 ,93.9 
02,17,2005,Sooke,P-11-3W,95.8 ,93.8 
02,18,2005,Sooke,P-11-3W,95.8 ,94.2 
02,19,2005,Sooke,P-11-3W,94.8 ,93.2 
02,20,2005,Sooke,P-11-3W,96.7 ,94.2 
02,22,2005,Sooke,P-11-3W,96.3 ,94.3 
02,23,2005,Sooke,P-11-3W,97.1 ,96.2 
02,24,2005,Sooke,P-11-3W,95.6 ,94.1 
02,25,2005,Sooke,P-11-3W,96.0 ,94.3 
02,26,2005,Sooke,P-11-3W,95.8 ,94.0 
02,27,2005,Sooke,P-11-3W,95.6 ,93.9 
02,28,2005,Sooke,P-11-3W,95.1 ,94.0 
03,01,2005,Sooke,P-11-3W,96.5 ,94.6 
03,02,2005,Sooke,P-11-3W,97.2 ,96.0 
03,03,2005,Sooke,P-11-3W,96.9 ,94.9 
03,04,2005,Sooke,P-11-3W,96.6 ,94.9 
03,05,2005,Sooke,P-11-3W,96.9 ,94.6 
03,06,2005,Sooke,P-11-3W,96.4 ,94.3 
03,07,2005,Sooke,P-11-3W,96.7 ,94.8 
03,08,2005,Sooke,P-11-3W,95.8 ,94.2 
03,09,2005,Sooke,P-11-3W,96.3 ,94.5 
03,10,2005,Sooke,P-11-3W,97.0 ,94.9 
03,11,2005,Sooke,P-11-3W,97.1 ,94.9 
03,12,2005,Sooke,P-11-3W,97.1 ,94.4 
03,13,2005,Sooke,P-11-3W,96.4 ,94.4 
03,14,2005,Sooke,P-11-3W,97.6 ,96.1 
03,15,2005,Sooke,P-11-3W,98.1 ,96.6 
03,16,2005,Sooke,P-11-3W,95.0 ,93.7 
03,17,2005,Sooke,P-11-3W,97.4 ,94.9 
03,18,2005,Sooke,P-11-3W,96.5 ,94.4 
03,19,2005,Sooke,P-11-3W,93.0 ,92.5 
03,20,2005,Sooke,P-11-3W,93.5 ,92.9 
03,21,2005,Sooke,P-11-3W,97.7 ,96.1 
03,22,2005,Sooke,P-11-3W,97.1 ,94.9 
03,23,2005,Sooke,P-11-3W,96.8 ,94.9 
03,24,2005,Sooke,P-11-3W,97.1 ,94.6 
03,25,2005,Sooke,P-11-3W,95.8 ,93.7 
03,26,2005,Sooke,P-11-3W,92.0 ,91.7 
03,27,2005,Sooke,P-11-3W,95.4 ,93.7 
03,28,2005,Sooke,P-11-3W,96.0 ,94.4 
03,29,2005,Sooke,P-11-3W,94.0 ,93.1 
03,30,2005,Sooke,P-11-3W,96.5 ,94.6 
04,01,2005,Sooke,P-11-3W,94.4 ,93.2 
04,02,2005,Sooke,P-11-3W,94.8 ,93.4 
04,04,2005,Sooke,P-11-3W,96.5 ,94.5 
04,05,2005,Sooke,P-11-3W,92.6 ,92.0 
04,06,2005,Sooke,P-11-3W,95.9 ,94.0 
04,07,2005,Sooke,P-11-3W,94.1 ,93.1 
04,08,2005,Sooke,P-11-3W,96.3 ,94.3 
04,09,2005,Sooke,P-11-3W,95.6 ,93.9 
04,10,2005,Sooke,P-11-3W,95.2 ,93.8 
04,11,2005,Sooke,P-11-3W,95.7 ,94.2 
04,12,2005,Sooke,P-11-3W,94.5 ,93.5 
04,13,2005,Sooke,P-11-3W,96.0 ,94.4 
04,14,2005,Sooke,P-11-3W,96.0 ,94.4 
04,15,2005,Sooke,P-11-3W,93.0 ,92.5 
04,16,2005,Sooke,P-11-3W,95.4 ,93.6 
04,17,2005,Sooke,P-11-3W,96.1 ,93.7 
04,18,2005,Sooke,P-11-3W,95.6 ,93.9 
04,19,2005,Sooke,P-11-3W,96.4 ,94.2 
04,20,2005,Sooke,P-11-3W,94.1 ,92.7 
04,21,2005,Sooke,P-11-3W,93.0 ,92.0 
04,22,2005,Sooke,P-11-3W,95.2 ,93.6 
04,23,2005,Sooke,P-11-3W,95.1 ,93.4 
04,24,2005,Sooke,P-11-3W,95.8 ,93.4 
04,25,2005,Sooke,P-11-3W,95.8 ,94.1 
04,26,2005,Sooke,P-11-3W,94.8 ,93.2 
04,27,2005,Sooke,P-11-3W,95.1 ,93.7 
04,28,2005,Sooke,P-11-3W,93.3 ,92.7 
04,29,2005,Sooke,P-11-3W,96.1 ,94.2 
04,30,2005,Sooke,P-11-3W,94.7 ,93.2 
05,01,2005,Sooke,P-11-3W,95.2 ,92.9 
05,02,2005,Sooke,P-11-3W,94.1 ,93.1 
05,03,2005,Sooke,P-11-3W,93.7 ,92.8 
05,04,2005,Sooke,P-11-3W,92.5 ,91.9 
05,05,2005,Sooke,P-11-3W,93.6 ,92.8 
05,06,2005,Sooke,P-11-3W,95.0 ,93.3 
05,07,2005,Sooke,P-11-3W,94.8 ,93.0 
05,08,2005,Sooke,P-11-3W,94.2 ,92.8 
05,09,2005,Sooke,P-11-3W,95.4 ,93.7 
05,10,2005,Sooke,P-11-3W,95.1 ,93.7 
05,11,2005,Sooke,P-11-3W,93.8 ,92.7 
05,12,2005,Sooke,P-11-3W,93.3 ,92.0 
